Time,S_H1,S_H2,S_H3,S_H4,S_A,E_H1,E_H2,E_H3,E_H4,E_A,I1_H1,I1_H2,I1_H3,I1_H4,I1_A,I2_H1,I2_H2,I2_H3,I2_H4,I2_A,R_H1,R_H2,R_H3,R_H4,R_A,P_V,S_V,G_V,E1_V,E2_V,E3_V,I_V
2033.21095890411,3836.70936576385,0,0,77.54871046468,0,1644.11755421259,0,0,233.65298709855,0,60352.0211788433,0,0,7710.95181130772,0,25474.7259543149,0,0,3206.06105779831,0,21889.0945385325,0,0,2780.55963866369,0,137387.177959897,10513.2519952947,107896.48009238,2001.53665854176,1545.86388566967,1194.17235326917,4059.05221693006
2033.21369863014,3852.70936576385,0,0,82.54871046468,0,1641.11755421259,0,0,239.65298709855,0,60343.0211788433,0,0,7705.95181130772,0,25446.7259543149,0,0,3209.06105779831,0,21913.0945385325,0,0,2771.55963866369,0,137387.178319955,10513.2520204069,107896.311022599,2001.52197715911,1545.96109023444,1194.22159884361,4059.08817945246
2033.21643835616,3818.70936576385,0,0,92.54871046468,0,1675.11755421259,0,0,240.65298709855,0,60332.0211788433,0,0,7694.95181130772,0,25479.7259543149,0,0,3219.06105779831,0,21891.0945385325,0,0,2761.55963866369,0,137387.178595751,10513.2520452108,107896.120905612,2001.53488851703,1546.04563104672,1194.27338449083,4059.12817086522
2033.21917808219,3854.70936576385,0,0,88.54871046468,0,1677.11755421259,0,0,231.65298709855,0,60296.0211788433,0,0,7705.95181130772,0,25496.7259543149,0,0,3204.06105779831,0,21872.0945385325,0,0,2778.55963866369,0,137387.178814031,10513.2520681715,107896.011069012,2001.47365805546,1546.11820362516,1194.32631493145,4059.1722512105
2033.22191780822,3864.70936576385,0,0,87.54871046468,0,1680.11755421259,0,0,242.65298709855,0,60292.0211788433,0,0,7690.95181130772,0,25490.7259543149,0,0,3206.06105779831,0,21869.0945385325,0,0,2781.55963866369,0,137387.178948601,10513.2520881837,107896.060007162,2001.2690262704,1546.17068350969,1194.3787629119,4059.22033554976
2033.22465753425,3865.70936576385,0,0,85.54871046468,0,1711.11755421259,0,0,240.65298709855,0,60297.0211788433,0,0,7695.95181130772,0,25482.7259543149,0,0,3203.06105779831,0,21840.0945385325,0,0,2783.55963866369,0,137387.178945105,10513.252103517,107896.09115541,2001.10692780904,1546.19820707984,1194.42845296988,4059.27215038995
2033.22739726027,3846.70936576385,0,0,82.54871046468,0,1713.11755421259,0,0,235.65298709855,0,60285.0211788433,0,0,7707.95181130772,0,25498.7259543149,0,0,3193.06105779831,0,21853.0945385325,0,0,2789.55963866369,0,137387.178848195,10513.2521129369,107896.093325319,2000.99320126583,1546.2082414038,1194.4737093485,4059.32721543244
2033.2301369863,3824.70936576385,0,0,77.54871046468,0,1702.11755421259,0,0,238.65298709855,0,60293.0211788433,0,0,7705.95181130772,0,25506.7259543149,0,0,3207.06105779831,0,21870.0945385325,0,0,2779.55963866369,0,137387.178698105,10513.2521165694,107895.940614129,2001.04505656629,1546.21179353969,1194.51385094728,4059.384948201
2033.23287671233,3833.70936576385,0,0,83.54871046468,0,1708.11755421259,0,0,235.65298709855,0,60287.0211788433,0,0,7712.95181130772,0,25487.7259543149,0,0,3205.06105779831,0,21880.0945385325,0,0,2771.55963866369,0,137387.178584454,10513.252116055,107895.78108241,2001.10126881099,1546.22008498191,1194.54960100562,4059.44477766697
2033.23561643836,3823.70936576385,0,0,72.54871046468,0,1685.11755421259,0,0,238.65298709855,0,60306.0211788433,0,0,7713.95181130772,0,25476.7259543149,0,0,3212.06105779831,0,21905.0945385325,0,0,2771.55963866369,0,137387.178504097,10513.2521134654,107895.527649553,2001.24633864142,1546.23591086071,1194.58201698585,4059.50625557206
2033.23835616438,3813.70936576385,0,0,76.54871046468,0,1693.11755421259,0,0,233.65298709855,0,60321.0211788433,0,0,7719.95181130772,0,25477.7259543149,0,0,3210.06105779831,0,21891.0945385325,0,0,2768.55963866369,0,137387.178494642,10513.2521106768,107895.212435075,2001.44021740258,1546.26554190338,1194.6125816633,4059.569067724
2033.24109589041,3803.70936576385,0,0,80.54871046468,0,1691.11755421259,0,0,231.65298709855,0,60336.0211788433,0,0,7718.95181130772,0,25452.7259543149,0,0,3214.06105779831,0,21913.0945385325,0,0,2763.55963866369,0,137387.178567672,10513.2521095454,107894.891539408,2001.62375819032,1546.30990397225,1194.64294412337,4059.63307089299
2033.24383561644,3775.70936576385,0,0,76.54871046468,0,1721.11755421259,0,0,235.65298709855,0,60333.0211788433,0,0,7707.95181130772,0,25448.7259543149,0,0,3220.06105779831,0,21918.0945385325,0,0,2768.55963866369,0,137387.178704043,10513.2521112494,107894.64545169,2001.72007782969,1546.36344371908,1194.6743305025,4059.69827512047
2033.24657534247,3770.70936576385,0,0,71.54871046468,0,1707.11755421259,0,0,230.65298709855,0,60349.0211788433,0,0,7712.95181130772,0,25451.7259543149,0,0,3218.06105779831,0,21918.0945385325,0,0,2775.55963866369,0,137387.178850796,10513.2521157404,107894.34300338,2001.86613249332,1546.4213535672,1194.70712409442,4059.76477657835
2033.24931506849,3772.70936576385,0,0,66.54871046468,0,1695.11755421259,0,0,228.65298709855,0,60354.0211788433,0,0,7715.95181130772,0,25440.7259543149,0,0,3218.06105779831,0,21934.0945385325,0,0,2779.55963866369,0,137387.179029543,10513.2521226816,107894.027787785,2002.01465713401,1546.48625147531,1194.74174307567,4059.83269595054
2033.25205479452,3780.70936576385,0,0,65.54871046468,0,1693.11755421259,0,0,227.65298709855,0,60371.0211788433,0,0,7714.95181130772,0,25437.7259543149,0,0,3220.06105779831,0,21914.0945385325,0,0,2780.55963866369,0,137387.179235409,10513.2521320115,107893.688023712,2002.177203251,1546.55790518356,1194.77860716202,4059.90219701894
2033.25479452055,3786.70936576385,0,0,72.54871046468,0,1692.11755421259,0,0,225.65298709855,0,60364.0211788433,0,0,7708.95181130772,0,25453.7259543149,0,0,3221.06105779831,0,21900.0945385325,0,0,2780.55963866369,0,137387.179469753,10513.2521436517,107893.396839496,2002.28143127099,1546.63428654321,1194.8180498154,4059.97347515454
2033.25753424658,3783.70936576385,0,0,77.54871046468,0,1692.11755421259,0,0,219.65298709855,0,60384.0211788433,0,0,7713.95181130772,0,25429.7259543149,0,0,3221.06105779831,0,21907.0945385325,0,0,2776.55963866369,0,137387.179698966,10513.2521571431,107893.067862447,2002.4176546303,1546.71231382042,1194.85996629808,4060.04673739719
2033.2602739726,3781.70936576385,0,0,80.54871046468,0,1693.11755421259,0,0,222.65298709855,0,60396.0211788433,0,0,7713.95181130772,0,25417.7259543149,0,0,3222.06105779831,0,21908.0945385325,0,0,2769.55963866369,0,137387.179938463,10513.252171995,107892.738210163,2002.54666621752,1546.79350849075,1194.9043203118,4060.12216911177
2033.26301369863,3776.70936576385,0,0,88.54871046468,0,1689.11755421259,0,0,207.65298709855,0,60397.0211788433,0,0,7720.95181130772,0,25425.7259543149,0,0,3229.06105779831,0,21908.0945385325,0,0,2762.55963866369,0,137387.180182215,10513.2521879577,107892.254147197,2002.81923016016,1546.88206744021,1194.95118340719,4060.19995627285
2033.26575342466,3749.70936576385,0,0,83.54871046468,0,1677.11755421259,0,0,215.65298709855,0,60410.0211788433,0,0,7714.95181130772,0,25446.7259543149,0,0,3242.06105779831,0,21913.0945385325,0,0,2752.55963866369,0,137387.180497337,10513.2522056292,107891.65315486,2003.18475046175,1546.98922035774,1195.00155720821,4060.28032133901
2033.26849315068,3776.70936576385,0,0,87.54871046468,0,1643.11755421259,0,0,209.65298709855,0,60447.0211788433,0,0,7720.95181130772,0,25418.7259543149,0,0,3244.06105779831,0,21911.0945385325,0,0,2746.55963866369,0,137387.180914831,10513.2522265385,107890.969997847,2003.60077112786,1547.12016223361,1195.05708331009,4060.36361951713
2033.27123287671,3767.70936576385,0,0,78.54871046468,0,1641.11755421259,0,0,205.65298709855,0,60444.0211788433,0,0,7730.95181130772,0,25391.7259543149,0,0,3243.06105779831,0,21952.0945385325,0,0,2750.55963866369,0,137387.181439549,10513.2522521448,107890.261838926,2004.00751151344,1547.27470695336,1195.11944373456,4060.45036674948
2033.27397260274,3763.70936576385,0,0,83.54871046468,0,1645.11755421259,0,0,199.65298709855,0,60450.0211788433,0,0,7719.95181130772,0,25378.7259543149,0,0,3251.06105779831,0,21959.0945385325,0,0,2754.55963866369,0,137387.182046391,10513.2522832029,107889.618919244,2004.31903492382,1547.4459716537,1195.18978414254,4060.54121012872
2033.27671232877,3786.70936576385,0,0,80.54871046468,0,1614.11755421259,0,0,203.65298709855,0,60448.0211788433,0,0,7728.95181130772,0,25390.7259543149,0,0,3238.06105779831,0,21957.0945385325,0,0,2757.55963866369,0,137387.182673098,10513.2523191896,107889.021448208,2004.56510220874,1547.62366103418,1195.26817319321,4060.63684419674
2033.27945205479,3788.70936576385,0,0,89.54871046468,0,1649.11755421259,0,0,199.65298709855,0,60431.0211788433,0,0,7729.95181130772,0,25371.7259543149,0,0,3237.06105779831,0,21956.0945385325,0,0,2752.55963866369,0,137387.183282314,10513.2523586016,107888.502437273,2004.72071513036,1547.79973796139,1195.35385084929,4060.73790320787
2033.28219178082,3803.70936576385,0,0,75.54871046468,0,1630.11755421259,0,0,204.65298709855,0,60448.0211788433,0,0,7733.95181130772,0,25378.7259543149,0,0,3237.06105779831,0,21936.0945385325,0,0,2757.55963866369,0,137387.183831315,10513.252399456,107887.916321825,2004.93713553706,1547.97093860909,1195.44545861501,4060.8448972481
2033.28493150685,3796.70936576385,0,0,78.54871046468,0,1647.11755421259,0,0,204.65298709855,0,60445.0211788433,0,0,7737.95181130772,0,25392.7259543149,0,0,3233.06105779831,0,21915.0945385325,0,0,2754.55963866369,0,137387.184357446,10513.2524403773,107887.329587409,2005.14364069039,1548.14129295224,1195.54206413208,4060.95819266266
2033.28767123288,3792.70936576385,0,0,82.54871046468,0,1640.11755421259,0,0,197.65298709855,0,60433.0211788433,0,0,7743.95181130772,0,25406.7259543149,0,0,3228.06105779831,0,21924.0945385325,0,0,2756.55963866369,0,137387.184857972,10513.2524807783,107886.746662273,2005.33721153798,1548.30983900081,1195.64292321899,4061.07806776885
2033.2904109589,3756.70936576385,0,0,85.54871046468,0,1640.11755421259,0,0,207.65298709855,0,60444.0211788433,0,0,7742.95181130772,0,25406.7259543149,0,0,3219.06105779831,0,21949.0945385325,0,0,2753.55963866369,0,137387.185329358,10513.2525201768,107886.269695334,2005.4198675112,1548.47210771027,1195.74720433655,4061.20471321765
2033.29315068493,3749.70936576385,0,0,78.54871046468,0,1637.11755421259,0,0,197.65298709855,0,60430.0211788433,0,0,7750.95181130772,0,25417.7259543149,0,0,3222.06105779831,0,21962.0945385325,0,0,2759.55963866369,0,137387.185722011,10513.2525575808,107885.694906134,2005.60143207974,1548.6254920555,1195.85356002421,4061.33821280346
2033.29589041096,3735.70936576385,0,0,75.54871046468,0,1671.11755421259,0,0,199.65298709855,0,60410.0211788433,0,0,7751.95181130772,0,25419.7259543149,0,0,3217.06105779831,0,21960.0945385325,0,0,2764.55963866369,0,137387.186095674,10513.2525925088,107885.210403233,2005.68861979822,1548.77391882561,1195.96125994746,4061.47852457309
2033.29863013699,3731.70936576385,0,0,84.54871046468,0,1662.11755421259,0,0,195.65298709855,0,60451.0211788433,0,0,7753.95181130772,0,25388.7259543149,0,0,3213.06105779831,0,21963.0945385325,0,0,2761.55963866369,0,137387.186407484,10513.2526247373,107884.745203999,2005.76017237699,1548.91161686392,1196.06930279628,4061.62553845402
2033.30136986301,3757.70936576385,0,0,70.54871046468,0,1631.11755421259,0,0,204.65298709855,0,60467.0211788433,0,0,7753.95181130772,0,25379.7259543149,0,0,3202.06105779831,0,21961.0945385325,0,0,2777.55963866369,0,137387.186659962,10513.252653679,107884.399753201,2005.71964327576,1549.0350292104,1196.17653240645,4061.77903100745
2033.30410958904,3746.70936576385,0,0,72.54871046468,0,1653.11755421259,0,0,198.65298709855,0,60441.0211788433,0,0,7755.95181130772,0,25409.7259543149,0,0,3205.06105779831,0,21946.0945385325,0,0,2776.55963866369,0,137387.186809387,10513.2526784069,107884.004761711,2005.74297429496,1549.14125151157,1196.28137629687,4061.93865655088
2033.30684931507,3747.70936576385,0,0,70.54871046468,0,1635.11755421259,0,0,202.65298709855,0,60466.0211788433,0,0,7756.95181130772,0,25408.7259543149,0,0,3207.06105779831,0,21939.0945385325,0,0,2771.55963866369,0,137387.186904254,10513.2526984083,107883.549563165,2005.83367973397,1549.23876355697,1196.38290756408,4062.10393884285
2033.3095890411,3765.70936576385,0,0,74.54871046468,0,1634.11755421259,0,0,198.65298709855,0,60467.0211788433,0,0,7758.95181130772,0,25402.7259543149,0,0,3205.06105779831,0,21927.0945385325,0,0,2771.55963866369,0,137387.18698667,10513.2527143762,107883.116566894,2005.90445960846,1549.33213197554,1196.48101260683,4062.27436489512
2033.31232876712,3800.70936576385,0,0,72.54871046468,0,1622.11755421259,0,0,200.65298709855,0,60467.0211788433,0,0,7761.95181130772,0,25415.7259543149,0,0,3195.06105779831,0,21891.0945385325,0,0,2778.55963866369,0,137387.187049784,10513.2527271628,107882.749615363,2005.91451328585,1549.41851059242,1196.57561463171,4062.44943556499
2033.31506849315,3817.70936576385,0,0,85.54871046468,0,1596.11755421259,0,0,196.65298709855,0,60458.0211788433,0,0,7752.95181130772,0,25415.7259543149,0,0,3203.06105779831,0,21909.0945385325,0,0,2770.55963866369,0,137387.187068495,10513.2527369738,107882.419552658,2005.89817021634,1549.49408951581,1196.66625668475,4062.62864257668
2033.31780821918,3834.70936576385,0,0,88.54871046468,0,1601.11755421259,0,0,197.65298709855,0,60434.0211788433,0,0,7756.95181130772,0,25413.7259543149,0,0,3201.06105779831,0,21913.0945385325,0,0,2764.55963866369,0,137387.18703865,10513.2527436289,107882.121734085,2005.86226842403,1549.55790348048,1196.7523419102,4062.81143606047
2033.32054794521,3787.70936576385,0,0,96.54871046468,0,1632.11755421259,0,0,199.65298709855,0,60399.0211788433,0,0,7759.95181130772,0,25453.7259543149,0,0,3196.06105779831,0,21924.0945385325,0,0,2756.55963866369,0,137387.186960311,10513.2527469585,107881.845917959,2005.81834701605,1549.60993715682,1196.83329816248,4062.99722301443
2033.32328767123,3778.70936576385,0,0,93.54871046468,0,1627.11755421259,0,0,199.65298709855,0,60411.0211788433,0,0,7765.95181130772,0,25456.7259543149,0,0,3198.06105779831,0,21923.0945385325,0,0,2751.55963866369,0,137387.18683927,10513.2527469175,107881.468010724,2005.8876886068,1549.65515097914,1196.90876978776,4063.18538099814
2033.32602739726,3790.70936576385,0,0,89.54871046468,0,1633.11755421259,0,0,198.65298709855,0,60419.0211788433,0,0,7763.95181130772,0,25446.7259543149,0,0,3201.06105779831,0,21907.0945385325,0,0,2755.55963866369,0,137387.186738513,10513.2527443228,107881.094260163,2005.95504933135,1549.70134619913,1196.9792799673,4063.37530489358
2033.32876712329,3790.70936576385,0,0,82.54871046468,0,1640.11755421259,0,0,208.65298709855,0,60399.0211788433,0,0,7761.95181130772,0,25462.7259543149,0,0,3197.06105779831,0,21904.0945385325,0,0,2758.55963866369,0,137387.186654919,10513.2527403852,107880.802560507,2005.94466637971,1549.74554667045,1197.04545732129,4063.56647643193
2033.33150684932,3785.70936576385,0,0,79.54871046468,0,1642.11755421259,0,0,217.65298709855,0,60402.0211788433,0,0,7753.95181130772,0,25465.7259543149,0,0,3198.06105779831,0,21901.0945385325,0,0,2759.55963866369,0,137387.18654954,10513.2527354274,107880.584335527,2005.87256994474,1549.78102102945,1197.10729569053,4063.75842958032
2033.33424657534,3748.70936576385,0,0,77.54871046468,0,1650.11755421259,0,0,228.65298709855,0,60412.0211788433,0,0,7748.95181130772,0,25471.7259543149,0,0,3202.06105779831,0,21914.0945385325,0,0,2751.55963866369,0,137387.186397878,10513.2527289469,107880.356598828,2005.82545144197,1549.80592049363,1197.16432517435,4063.95068562227
2033.33698630137,3729.70936576385,0,0,80.54871046468,0,1639.11755421259,0,0,225.65298709855,0,60424.0211788433,0,0,7748.95181130772,0,25471.7259543149,0,0,3207.06105779831,0,21932.0945385325,0,0,2746.55963866369,0,137387.186221318,10513.252720596,107880.062336097,2005.85587953883,1549.82584333395,1197.21636118226,4064.14273968987
2033.3397260274,3731.70936576385,0,0,87.54871046468,0,1654.11755421259,0,0,213.65298709855,0,60439.0211788433,0,0,7756.95181130772,0,25444.7259543149,0,0,3205.06105779831,0,21927.0945385325,0,0,2745.55963866369,0,137387.186062798,10513.2527108996,107879.733103768,2005.9249869446,1549.84757532891,1197.26392085643,4064.3341152882
2033.34246575342,3741.70936576385,0,0,79.54871046468,0,1665.11755421259,0,0,213.65298709855,0,60445.0211788433,0,0,7767.95181130772,0,25432.7259543149,0,0,3202.06105779831,0,21912.0945385325,0,0,2745.55963866369,0,137387.185939136,10513.2527008971,107879.33857801,2006.05833767978,1549.87554076429,1197.30792813103,4064.52442728457
2033.34520547945,3738.70936576385,0,0,79.54871046468,0,1635.11755421259,0,0,219.65298709855,0,60479.0211788433,0,0,7761.95181130772,0,25420.7259543149,0,0,3206.06105779831,0,21923.0945385325,0,0,2741.55963866369,0,137387.18587626,10513.252691817,107878.940508545,2006.18936304528,1549.91285366846,1197.34963519209,4064.71340969745
2033.34794520548,3766.70936576385,0,0,81.54871046468,0,1620.11755421259,0,0,211.65298709855,0,60490.0211788433,0,0,7768.95181130772,0,25415.7259543149,0,0,3201.06105779831,0,21904.0945385325,0,0,2745.55963866369,0,137387.185863443,10513.2526846605,107878.523137502,2006.33385055764,1549.95866884871,1197.39016281306,4064.90092981479
2033.35068493151,3764.70936576385,0,0,90.54871046468,0,1635.11755421259,0,0,209.65298709855,0,60483.0211788433,0,0,7760.95181130772,0,25406.7259543149,0,0,3208.06105779831,0,21907.0945385325,0,0,2739.55963866369,0,137387.185899067,10513.2526799878,107878.155906774,2006.4229794714,1550.01080810934,1197.43042405723,4065.08695901822
2033.35342465753,3793.70936576385,0,0,73.54871046468,0,1613.11755421259,0,0,220.65298709855,0,60475.0211788433,0,0,7760.95181130772,0,25419.7259543149,0,0,3210.06105779831,0,21895.0945385325,0,0,2743.55963866369,0,137387.185948604,10513.2526777406,107877.77011485,2006.52942208336,1550.06565691009,1197.47080822137,4065.27154041507
2033.35616438356,3797.70936576385,0,0,68.54871046468,0,1628.11755421259,0,0,220.65298709855,0,60481.0211788433,0,0,7759.95181130772,0,25403.7259543149,0,0,3209.06105779831,0,21886.0945385325,0,0,2750.55963866369,0,137387.186018145,10513.2526775806,107877.434121966,2006.58487426512,1550.12215649299,1197.51156928354,4065.45474083848
2033.35890410959,3800.70936576385,0,0,75.54871046468,0,1636.11755421259,0,0,215.65298709855,0,60490.0211788433,0,0,7757.95181130772,0,25402.7259543149,0,0,3214.06105779831,0,21867.0945385325,0,0,2745.55963866369,0,137387.186079949,10513.2526789924,107877.062928182,2006.67732020163,1550.17824088496,1197.55263368764,4065.63664005217
2033.36164383562,3794.70936576385,0,0,75.54871046468,0,1617.11755421259,0,0,211.65298709855,0,60499.0211788433,0,0,7758.95181130772,0,25382.7259543149,0,0,3211.06105779831,0,21903.0945385325,0,0,2751.55963866369,0,137387.186153167,10513.2526815564,107876.742766276,2006.71896707251,1550.23446925801,1197.59403343396,4065.81730512013
2033.36438356164,3785.70936576385,0,0,75.54871046468,0,1628.11755421259,0,0,212.65298709855,0,60499.0211788433,0,0,7754.95181130772,0,25374.7259543149,0,0,3211.06105779831,0,21909.0945385325,0,0,2754.55963866369,0,137387.186211597,10513.2526848608,107876.488395748,2006.70052637963,1550.28556740698,1197.63548574083,4065.99679599515
2033.36712328767,3794.70936576385,0,0,69.54871046468,0,1613.11755421259,0,0,210.65298709855,0,60530.0211788433,0,0,7755.95181130772,0,25354.7259543149,0,0,3212.06105779831,0,21904.0945385325,0,0,2760.55963866369,0,137387.186229178,10513.2526880109,107876.201988602,2006.72317466523,1550.32990142409,1197.67631859745,4066.17512292779
2033.3698630137,3808.70936576385,0,0,60.54871046468,0,1608.11755421259,0,0,214.65298709855,0,60522.0211788433,0,0,7755.95181130772,0,25352.7259543149,0,0,3203.06105779831,0,21905.0945385325,0,0,2774.55963866369,0,137387.186232934,10513.2526904393,107876.037033476,2006.63294279702,1550.36690128518,1197.71607622548,4066.35222975093
2033.37260273973,3813.70936576385,0,0,56.54871046468,0,1641.11755421259,0,0,215.65298709855,0,60493.0211788433,0,0,7755.95181130772,0,25358.7259543149,0,0,3203.06105779831,0,21890.0945385325,0,0,2777.55963866369,0,137387.18617166,10513.2526914049,107875.915615779,2006.51681274891,1550.38958799298,1197.75376140359,4066.5280022319
2033.37534246575,3801.70936576385,0,0,64.54871046468,0,1658.11755421259,0,0,213.65298709855,0,60483.0211788433,0,0,7751.95181130772,0,25349.7259543149,0,0,3206.06105779831,0,21904.0945385325,0,0,2772.55963866369,0,137387.186044891,10513.2526898327,107875.840379433,2006.37425362321,1550.39722714103,1197.78822650004,4066.7022129717
2033.37808219178,3799.70936576385,0,0,68.54871046468,0,1662.11755421259,0,0,212.65298709855,0,60495.0211788433,0,0,7753.95181130772,0,25325.7259543149,0,0,3205.06105779831,0,21914.0945385325,0,0,2768.55963866369,0,137387.185852314,10513.2526849656,107875.776861159,2006.24088224262,1550.39039447807,1197.81842767287,4066.8745314083
2033.38082191781,3794.70936576385,0,0,64.54871046468,0,1676.11755421259,0,0,211.65298709855,0,60491.0211788433,0,0,7760.95181130772,0,25321.7259543149,0,0,3202.06105779831,0,21913.0945385325,0,0,2769.55963866369,0,137387.185611021,10513.252676487,107875.686002281,2006.15318639185,1550.37308055832,1197.84367508133,4067.04454711678
2033.38356164384,3792.70936576385,0,0,66.54871046468,0,1674.11755421259,0,0,206.65298709855,0,60505.0211788433,0,0,7757.95181130772,0,25317.7259543149,0,0,3204.06105779831,0,21907.0945385325,0,0,2773.55963866369,0,137387.18535283,10513.2526647583,107875.591814405,2006.08262109933,1550.35003197969,1197.86384347217,4067.21181870139
2033.38630136986,3782.70936576385,0,0,67.54871046468,0,1663.11755421259,0,0,195.65298709855,0,60528.0211788433,0,0,7755.95181130772,0,25318.7259543149,0,0,3214.06105779831,0,21904.0945385325,0,0,2775.55963866369,0,137387.185090479,10513.2526505341,107875.374942106,2006.14335209656,1550.32764073669,1197.87922685172,4067.37593031708
2033.38904109589,3771.70936576385,0,0,72.54871046468,0,1683.11755421259,0,0,188.65298709855,0,60529.0211788433,0,0,7749.95181130772,0,25310.7259543149,0,0,3223.06105779831,0,21902.0945385325,0,0,2774.55963866369,0,137387.184889094,10513.2526352892,107875.144374763,2006.21575182338,1550.3143651602,1197.89101327074,4067.53654418492
2033.39178082192,3775.70936576385,0,0,85.54871046468,0,1677.11755421259,0,0,184.65298709855,0,60559.0211788433,0,0,7737.95181130772,0,25298.7259543149,0,0,3231.06105779831,0,21886.0945385325,0,0,2769.55963866369,0,137387.184745013,10513.2526207087,107874.933318739,2006.26637950004,1550.3090184542,1197.90049017829,4067.69346857497
2033.39452054795,3760.70936576385,0,0,83.54871046468,0,1694.11755421259,0,0,186.65298709855,0,60555.0211788433,0,0,7734.95181130772,0,25307.7259543149,0,0,3223.06105779831,0,21879.0945385325,0,0,2780.55963866369,0,137387.184638877,10513.2526076834,107874.837628127,2006.20410953972,1550.30529173821,1197.90846972745,4067.84662483629
2033.39726027397,3764.70936576385,0,0,81.54871046468,0,1714.11755421259,0,0,186.65298709855,0,60549.0211788433,0,0,7736.95181130772,0,25280.7259543149,0,0,3222.06105779831,0,21888.0945385325,0,0,2781.55963866369,0,137387.184510852,10513.2525958776,107874.789451837,2006.10632480401,1550.29474266131,1197.91479823145,4067.99597612267
2033.4,3768.70936576385,0,0,79.54871046468,0,1686.11755421259,0,0,192.65298709855,0,60573.0211788433,0,0,7726.95181130772,0,25291.7259543149,0,0,3230.06105779831,0,21877.0945385325,0,0,2779.55963866369,0,137387.18434851,10513.2525842552,107874.705438551,2006.05744223046,1550.27774599457,1197.91896857789,4068.1414453924
2033.40273972603,3758.70936576385,0,0,83.54871046468,0,1671.11755421259,0,0,197.65298709855,0,60572.0211788433,0,0,7717.95181130772,0,25297.7259543149,0,0,3226.06105779831,0,21897.0945385325,0,0,2783.55963866369,0,137387.184182095,10513.2525723384,107874.754268034,2005.88779144159,1550.25389881291,1197.9207683911,4068.28291406207
2033.40547945205,3753.70936576385,0,0,78.54871046468,0,1678.11755421259,0,0,196.65298709855,0,60552.0211788433,0,0,7725.95181130772,0,25294.7259543149,0,0,3229.06105779831,0,21918.0945385325,0,0,2778.55963866369,0,137387.183955492,10513.252559422,107874.722802191,2005.81681123685,1550.22004750623,1197.91947552057,4068.42023527363
2033.40821917808,3731.70936576385,0,0,75.54871046468,0,1696.11755421259,0,0,193.65298709855,0,60564.0211788433,0,0,7729.95181130772,0,25280.7259543149,0,0,3229.06105779831,0,21924.0945385325,0,0,2780.55963866369,0,137387.183727491,10513.2525451416,107874.652969629,2005.79317926607,1550.18522189195,1197.91501536616,4068.55320717896
2033.41095890411,3732.70936576385,0,0,72.54871046468,0,1678.11755421259,0,0,206.65298709855,0,60587.0211788433,0,0,7725.95181130772,0,25279.7259543149,0,0,3228.06105779831,0,21919.0945385325,0,0,2775.55963866369,0,137387.18352219,10513.2525301805,107874.601734635,2005.75637347214,1550.1520139417,1197.90787206563,4068.68166064284
2033.41369863014,3741.70936576385,0,0,64.54871046468,0,1671.11755421259,0,0,206.65298709855,0,60599.0211788433,0,0,7726.95181130772,0,25304.7259543149,0,0,3223.06105779831,0,21880.0945385325,0,0,2787.55963866369,0,137387.183330445,10513.2525151605,107874.532738234,2005.74299397427,1550.12022733659,1197.89848830957,4068.80548386935
2033.41643835616,3728.70936576385,0,0,74.54871046468,0,1683.11755421259,0,0,202.65298709855,0,60609.0211788433,0,0,7727.95181130772,0,25310.7259543149,0,0,3221.06105779831,0,21865.0945385325,0,0,2782.55963866369,0,137387.183162092,10513.2525005379,107874.449696743,2005.74690938201,1550.09174171328,1197.88737660469,4068.92461313205
2033.41917808219,3735.70936576385,0,0,77.54871046468,0,1676.11755421259,0,0,198.65298709855,0,60610.0211788433,0,0,7723.95181130772,0,25321.7259543149,0,0,3222.06105779831,0,21853.0945385325,0,0,2786.55963866369,0,137387.183022193,10513.2524867997,107874.381071423,2005.73856758748,1550.06678311396,1197.87510469369,4069.03904160137
2033.42191780822,3753.70936576385,0,0,80.54871046468,0,1655.11755421259,0,0,202.65298709855,0,60636.0211788433,0,0,7716.95181130772,0,25319.7259543149,0,0,3227.06105779831,0,21832.0945385325,0,0,2781.55963866369,0,137387.182900637,10513.2524742134,107874.295656141,2005.7495562327,1550.04482834913,1197.86209768725,4069.1488151145
2033.42465753425,3766.70936576385,0,0,84.54871046468,0,1658.11755421259,0,0,192.65298709855,0,60620.0211788433,0,0,7725.95181130772,0,25309.7259543149,0,0,3222.06105779831,0,21842.0945385325,0,0,2783.55963866369,0,137387.182804047,10513.2524629381,107874.213716195,2005.7581248318,1550.02661230228,1197.84879037868,4069.25401841191
2033.42739726027,3770.70936576385,0,0,84.54871046468,0,1651.11755421259,0,0,185.65298709855,0,60597.0211788433,0,0,7733.95181130772,0,25308.7259543149,0,0,3216.06105779831,0,21869.0945385325,0,0,2788.55963866369,0,137387.18272736,10513.2524530932,107874.153130234,2005.74707703544,1550.01082666322,1197.83552766049,4069.35477475621
2033.4301369863,3767.70936576385,0,0,93.54871046468,0,1670.11755421259,0,0,177.65298709855,0,60602.0211788433,0,0,7738.95181130772,0,25298.7259543149,0,0,3209.06105779831,0,21858.0945385325,0,0,2789.55963866369,0,137387.182658045,10513.2524445506,107874.124090647,2005.70840850933,1549.99498137542,1197.82241917904,4069.45122765322
