,name,LowerSens,UpperSens,MeanSens,LowerSpec,UpperSpec,MeanSpec,Algs
0,RDT1_SD+CTC+0.75followup,0.405182411235,0.607787976,0.514698048,0.99999673309801,0.999997277581675,0.999997005339842,Mini0.75
0,RDT1_SD+MaECT_bc+0.75followup,0.605728700955,0.68821010175,0.654391791,0.99999673309801,0.999997277581675,0.999997005339842,Mini0.75
0,RDT1_SD+QBC+0.75followup,0.50853411756,0.69190767075,0.599609931,0.99999673309801,0.999997277581675,0.999997005339842,Mini0.75
0,RDT1_SD+MaECT+0.75followup,0.50853411756,0.69190767075,0.599609931,0.99999673309801,0.999997277581675,0.999997005339842,Mini0.75
0,CATT_wb+CTC+MaECT+CATT_8_Dilution,0.424418433919964,0.768813043461478,0.580827220778189,0.999864143461861,0.999864221290468,0.999864182376164,CURRENT
