,name,LowerSens,UpperSens,MeanSens,LowerSpec,UpperSpec,MeanSpec,Algs
0,RDT1_SD+CTC+0.9followup,0.486218893482,0.7293455712,0.6176376576,0.999996079717612,0.99999673309801,0.999996406407811,Mini0.9
0,RDT1_SD+MaECT_bc+0.9followup,0.726874441146,0.8258521221,0.7852701492,0.999996079717612,0.99999673309801,0.999996406407811,Mini0.9
0,RDT1_SD+QBC+0.9followup,0.610240941072,0.8302892049,0.7195319172,0.999996079717612,0.99999673309801,0.999996406407811,Mini0.9
0,RDT1_SD+MaECT+0.9followup,0.610240941072,0.8302892049,0.7195319172,0.999996079717612,0.99999673309801,0.999996406407811,Mini0.9
0,CATT_wb+CTC+MaECT+CATT_8_Dilution,0.424418433919964,0.768813043461478,0.580827220778189,0.999864143461861,0.999864221290468,0.999864182376164,CURRENT
