,name,LowerSens,UpperSens,MeanSens,LowerSpec,UpperSpec,MeanSpec,Algs
0,RDT1_SD+CTC+0.55followup,0.297133768239,0.4457111824,0.3774452352,0.999997604271874,0.999998003559895,0.999997803915885,Mini0.55
0,RDT1_SD+MaECT_bc+0.55followup,0.444201047367,0.50468740795,0.4798873134,0.999997604271874,0.999998003559895,0.999997803915885,Mini0.55
0,RDT1_SD+QBC+0.55followup,0.372925019544,0.50739895855,0.4397139494,0.999997604271874,0.999998003559895,0.999997803915885,Mini0.55
0,RDT1_SD+MaECT+0.55followup,0.372925019544,0.50739895855,0.4397139494,0.999997604271874,0.999998003559895,0.999997803915885,Mini0.55
0,CATT_wb+CTC+MaECT+CATT_8_Dilution,0.424418433919964,0.768813043461478,0.580827220778189,0.999864143461861,0.999864221290468,0.999864182376164,CURRENT
