0.015558,0.015558,0.014724,0.014487,0.014284,0.013928,0.01371,0.013357,0.013031,0.012624,0.012255,0.011348,0.011298,0.011606,0.011429,0.011099,0.011144,0.011005,0.010474,0.01052,0.010403,0.01027,0.0098221,0.0091888,0.0085508,0.0080243,0.0075318,0.0070788,0.0066633,0.0062792,0.0059272,0.0056068,0.0053086,0.0050315,0.0047739,0.0045339,0.0043104,0.0041018,0.0039061,0.0037226,0.0035503,0.0033882,0.0032357,0.0030918,0.002956,0.0028276,0.0027062,0.0025912,0.0024823,0.0023789
0.01682,0.01682,0.014889,0.01343,0.012571,0.012383,0.011769,0.011285,0.010533,0.010135,0.009606,0.0089753,0.008407,0.0082534,0.008062,0.0080605,0.0080138,0.0075582,0.0073683,0.0072046,0.0070588,0.0069245,0.006736,0.0062619,0.0057446,0.0052458,0.0047872,0.0043711,0.003994,0.0036535,0.0033481,0.0030722,0.0028221,0.0025949,0.002388,0.0021996,0.0020278,0.0018707,0.0017268,0.001595,0.001474,0.0013629,0.0012608,0.0011668,0.0010802,0.0010004,0.00092685,0.00085894,0.00079623,0.00073829
0.0070469,0.0070469,0.0066117,0.0064658,0.0064119,0.0060543,0.0057539,0.0055186,0.0052935,0.0048121,0.0045727,0.004564,0.0042272,0.0040625,0.0038998,0.0036414,0.0034585,0.0032775,0.0028729,0.0027078,0.0025385,0.0023678,0.0022948,0.0022138,0.0021287,0.0020543,0.0019807,0.0019085,0.0018386,0.0017711,0.0017063,0.0016446,0.001585,0.0015275,0.0014721,0.0014188,0.0013675,0.0013183,0.0012707,0.001225,0.0011809,0.0011385,0.0010977,0.0010583,0.0010204,0.00098389,0.00094872,0.00091483,0.00088218,0.00085072
0.015558,0.015558,0.014724,0.014487,0.014284,0.013928,0.01371,0.013357,0.013031,0.012624,0.012255,0.011348,0.011298,0.011606,0.011429,0.011099,0.011144,0.011005,0.010474,0.01052,0.010403,0.01027,0.0095767,0.0087266,0.0079079,0.007247,0.0066431,0.0060989,0.0056097,0.0051661,0.0047671,0.0044099,0.0040835,0.0037855,0.0035131,0.0032638,0.0030354,0.0028258,0.0026325,0.0024543,0.0022897,0.0021376,0.0019968,0.0018663,0.0017452,0.0016327,0.0015282,0.0014309,0.0013404,0.001256
0.01682,0.01682,0.014889,0.01343,0.012571,0.012383,0.011769,0.011285,0.010533,0.010135,0.009606,0.0089753,0.008407,0.0082534,0.008062,0.0080605,0.0080138,0.0075582,0.0073683,0.0072046,0.0070588,0.0069245,0.0064782,0.0057843,0.005104,0.0044864,0.0039434,0.0034691,0.0030543,0.0026925,0.0023785,0.002104,0.0018633,0.0016516,0.0014652,0.0013009,0.0011559,0.0010277,0.0009142,0.00081361,0.0007244,0.00064522,0.0005749,0.00051239,0.00045679,0.00040733,0.0003633,0.00032408,0.00028915,0.00025803
0.0070469,0.0070469,0.0066117,0.0064658,0.0064119,0.0060543,0.0057539,0.0055186,0.0052935,0.0048121,0.0045727,0.004564,0.0042272,0.0040625,0.0038998,0.0036414,0.0034585,0.0032775,0.0028729,0.0027078,0.0025385,0.0023678,0.0022687,0.0021627,0.0020539,0.00196,0.0018683,0.0017796,0.0016947,0.0016135,0.0015366,0.0014642,0.001395,0.001329,0.0012662,0.0012064,0.0011495,0.0010954,0.0010439,0.00099485,0.00094813,0.00090365,0.0008613,0.00082096,0.00078253,0.00074593,0.00071107,0.00067785,0.00064621,0.00061606
0.015558,0.015558,0.014724,0.014487,0.014284,0.013928,0.01371,0.013357,0.013031,0.012624,0.012255,0.011348,0.011298,0.011606,0.011429,0.011099,0.011144,0.011005,0.010474,0.01052,0.010403,0.01027,0.0096729,0.0089065,0.0081562,0.0075452,0.0069817,0.0064698,0.0060058,0.0055819,0.0051977,0.0048513,0.0045325,0.0042393,0.0039694,0.0037206,0.0034911,0.0032789,0.0030819,0.002899,0.0027288,0.0025704,0.0024227,0.0022848,0.0021559,0.0020353,0.0019224,0.0018165,0.0017172,0.0016239
0.01682,0.01682,0.014889,0.01343,0.012571,0.012383,0.011769,0.011285,0.010533,0.010135,0.009606,0.0089753,0.008407,0.0082534,0.008062,0.0080605,0.0080138,0.0075582,0.0073683,0.0072046,0.0070588,0.0069245,0.0065793,0.0059694,0.0053493,0.0047739,0.0042592,0.003803,0.0033982,0.0030403,0.0027254,0.0024465,0.0021987,0.0019778,0.0017806,0.0016045,0.0014469,0.0013057,0.001179,0.0010651,0.00096262,0.00087042,0.00078737,0.00071248,0.00064492,0.00058393,0.00052884,0.00047906,0.00043406,0.00039336
0.0070469,0.0070469,0.0066117,0.0064658,0.0064119,0.0060543,0.0057539,0.0055186,0.0052935,0.0048121,0.0045727,0.004564,0.0042272,0.0040625,0.0038998,0.0036414,0.0034585,0.0032775,0.0028729,0.0027078,0.0025385,0.0023678,0.0022789,0.0021826,0.002083,0.0019966,0.0019117,0.0018292,0.0017499,0.0016738,0.0016013,0.0015327,0.0014669,0.0014039,0.0013435,0.0012859,0.0012309,0.0011783,0.0011279,0.0010798,0.0010337,0.00098971,0.00094759,0.00090731,0.00086875,0.00083187,0.00079658,0.00076281,0.00073049,0.00069957
0.015558,0.015558,0.014724,0.014487,0.014284,0.013928,0.01371,0.013357,0.013031,0.012624,0.012255,0.011348,0.011298,0.011606,0.011429,0.011099,0.011144,0.011005,0.010474,0.01052,0.010403,0.01027,0.0096729,0.0089065,0.0081562,0.0075452,0.0069817,0.0064698,0.0060058,0.0055819,0.0051977,0.0048513,0.0045325,0.0042393,0.0039694,0.0037206,0.0034911,0.0032789,0.0030819,0.002899,0.0027288,0.0025704,0.0024227,0.0022848,0.0021559,0.0020353,0.0019224,0.0018165,0.0017172,0.0016239
0.01682,0.01682,0.014889,0.01343,0.012571,0.012383,0.011769,0.011285,0.010533,0.010135,0.009606,0.0089753,0.008407,0.0082534,0.008062,0.0080605,0.0080138,0.0075582,0.0073683,0.0072046,0.0070588,0.0069245,0.0065793,0.0059694,0.0053493,0.0047739,0.0042592,0.003803,0.0033982,0.0030403,0.0027254,0.0024465,0.0021987,0.0019778,0.0017806,0.0016045,0.0014469,0.0013057,0.001179,0.0010651,0.00096262,0.00087042,0.00078737,0.00071248,0.00064492,0.00058393,0.00052884,0.00047906,0.00043406,0.00039336
0.0070469,0.0070469,0.0066117,0.0064658,0.0064119,0.0060543,0.0057539,0.0055186,0.0052935,0.0048121,0.0045727,0.004564,0.0042272,0.0040625,0.0038998,0.0036414,0.0034585,0.0032775,0.0028729,0.0027078,0.0025385,0.0023678,0.0022789,0.0021826,0.002083,0.0019966,0.0019117,0.0018292,0.0017499,0.0016738,0.0016013,0.0015327,0.0014669,0.0014039,0.0013435,0.0012859,0.0012309,0.0011783,0.0011279,0.0010798,0.0010337,0.00098971,0.00094759,0.00090731,0.00086875,0.00083187,0.00079658,0.00076281,0.00073049,0.00069957
0.015558,0.015558,0.014724,0.014487,0.014284,0.013928,0.01371,0.013357,0.013031,0.012624,0.012255,0.011348,0.011298,0.011606,0.011429,0.011099,0.011144,0.011005,0.010474,0.01052,0.010403,0.01027,0.0088128,0.0073615,0.0061068,0.0051705,0.0043761,0.00371,0.003152,0.0026806,0.0022849,0.001954,0.0016719,0.0014318,0.0012272,0.0010526,0.00090367,0.00077635,0.00066721,0.00057363,0.00049336,0.00042447,0.0003653,0.00031445,0.00027073,0.00023313,0.00020078,0.00017294,0.00014898,0.00012835
0.01682,0.01682,0.014889,0.01343,0.012571,0.012383,0.011769,0.011285,0.010533,0.010135,0.009606,0.0089753,0.008407,0.0082534,0.008062,0.0080605,0.0080138,0.0075582,0.0073683,0.0072046,0.0070588,0.0069245,0.0056754,0.0044173,0.003413,0.0026322,0.0020323,0.001571,0.0012147,0.00094011,0.00072931,0.00056642,0.00044022,0.00034227,0.0002662,0.00020712,0.00016122,0.00012552,9.7735e-05,7.611e-05,5.9275e-05,4.6169e-05,3.5963e-05,2.8015e-05,2.1824e-05,1.7001e-05,1.3245e-05,1.0318e-05,8.0388e-06,6.2629e-06
0.0070469,0.0070469,0.0066117,0.0064658,0.0064119,0.0060543,0.0057539,0.0055186,0.0052935,0.0048121,0.0045727,0.004564,0.0042272,0.0040625,0.0038998,0.0036414,0.0034585,0.0032775,0.0028729,0.0027078,0.0025385,0.0023678,0.0021874,0.0020075,0.0018323,0.0016872,0.0015507,0.0014237,0.0013065,0.0011986,0.0011,0.0010105,0.00092799,0.00085211,0.00078246,0.00071855,0.00065997,0.00060623,0.00055685,0.0005115,0.00046987,0.00043165,0.00039655,0.00036432,0.00033472,0.00030753,0.00028255,0.00025961,0.00023854,0.00021918
