0.01682,0.01682,0.014879,0.013415,0.012553,0.012366,0.011749,0.011264,0.010511,0.010112,0.0095822,0.0089505,0.0083816,0.0082283,0.0080367,0.0080351,0.0079883,0.0075318,0.0073417,0.0071779,0.0070319,0.0068973,0.0067422,0.0065725,0.0064418,0.0063192,0.0062016,0.0060874,0.0059754,0.0058688,0.0057706,0.0056765,0.005586,0.0054989,0.0054155,0.0053358,0.0052597,0.0051865,0.0051161,0.0050484,0.0049833,0.0049207,0.0048605,0.0048024,0.0047463,0.0046923,0.0046401,0.0045897,0.004541,0.0044939,0
0.0070469,0.0070469,0.0066095,0.0064629,0.0064088,0.0060497,0.005748,0.0055118,0.0052858,0.0048028,0.0045627,0.0045539,0.0042162,0.0040511,0.0038881,0.0036292,0.0034459,0.0032647,0.0028598,0.0026946,0.0025253,0.0023546,0.0021935,0.0020365,0.0018839,0.0017582,0.0016382,0.0015249,0.001419,0.0013201,0.0012286,0.0011445,0.0010658,0.00099238,0.00092408,0.00086055,0.0008015,0.0007466,0.00069543,0.00064779,0.00060345,0.00056217,0.00052374,0.00048796,0.00045463,0.00042359,0.00039468,0.00036776,0.00034268,0.00031932,0
0.015558,0.015558,0.014719,0.014482,0.014278,0.013921,0.013702,0.013347,0.01302,0.012611,0.012241,0.011331,0.011281,0.01159,0.011412,0.011081,0.011127,0.010987,0.010454,0.0105,0.010383,0.01025,0.010139,0.010004,0.0098676,0.0097896,0.0096918,0.0095964,0.009506,0.0094178,0.0093362,0.0092624,0.0091886,0.009118,0.0090507,0.0089865,0.0089256,0.0088676,0.0088116,0.008758,0.0087067,0.0086576,0.0086107,0.0085656,0.0085223,0.0084808,0.008441,0.0084028,0.0083661,0.0083308,0
0.01682,0.01682,0.014879,0.013415,0.012553,0.012366,0.011749,0.011264,0.010511,0.010112,0.0095822,0.0089505,0.0083816,0.0082283,0.0080367,0.0080351,0.0079883,0.0075318,0.0073417,0.0071779,0.0070319,0.0068973,0.0067424,0.0065729,0.0064424,0.0063197,0.0062023,0.0060881,0.0059762,0.0058696,0.0057714,0.0056774,0.0055869,0.0054999,0.0054165,0.0053368,0.0052608,0.0051876,0.0051173,0.0050496,0.0049845,0.004922,0.0048617,0.0048037,0.0047476,0.0046936,0.0046414,0.004591,0.0045424,0.0044953,0
0.0070469,0.0070469,0.0066095,0.0064629,0.0064088,0.0060497,0.005748,0.0055118,0.0052858,0.0048028,0.0045627,0.0045539,0.0042162,0.0040511,0.0038881,0.0036292,0.0034459,0.0032647,0.0028598,0.0026946,0.0025253,0.0023546,0.0021936,0.0020366,0.0018841,0.0017584,0.0016384,0.0015251,0.0014192,0.0013204,0.0012288,0.0011447,0.0010661,0.00099266,0.00092436,0.00086083,0.00080178,0.00074687,0.00069571,0.00064806,0.00060371,0.00056243,0.000524,0.00048821,0.00045487,0.00042383,0.00039491,0.00036798,0.00034289,0.00031953,0
0.015558,0.015558,0.014719,0.014482,0.014278,0.013921,0.013702,0.013347,0.01302,0.012611,0.012241,0.011331,0.011281,0.01159,0.011412,0.011081,0.011127,0.010987,0.010454,0.0105,0.010383,0.01025,0.010139,0.010003,0.009867,0.0097889,0.009691,0.0095954,0.009505,0.0094167,0.009335,0.0092612,0.0091873,0.0091166,0.0090492,0.008985,0.008924,0.0088659,0.0088098,0.0087562,0.0087049,0.0086558,0.0086087,0.0085636,0.0085203,0.0084788,0.0084389,0.0084006,0.0083639,0.0083286,0
0.01682,0.01682,0.014879,0.013415,0.012553,0.012366,0.011749,0.011264,0.010511,0.010112,0.0095822,0.0089505,0.0083816,0.0082283,0.0080367,0.0080351,0.0079883,0.0075318,0.0073417,0.0071779,0.0070319,0.0068973,0.006742,0.0065722,0.0064415,0.0063188,0.0062012,0.0060869,0.0059749,0.0058683,0.00577,0.0056759,0.0055854,0.0054983,0.0054148,0.0053351,0.005259,0.0051858,0.0051154,0.0050476,0.0049825,0.0049199,0.0048597,0.0048015,0.0047455,0.0046914,0.0046392,0.0045888,0.0045401,0.0044929,0
0.0070469,0.0070469,0.0066095,0.0064629,0.0064088,0.0060497,0.005748,0.0055118,0.0052858,0.0048028,0.0045627,0.0045539,0.0042162,0.0040511,0.0038881,0.0036292,0.0034459,0.0032647,0.0028598,0.0026946,0.0025253,0.0023546,0.0021935,0.0020364,0.0018838,0.0017581,0.0016381,0.0015247,0.0014188,0.00132,0.0012284,0.0011443,0.0010656,0.0009922,0.0009239,0.00086037,0.00080132,0.00074642,0.00069526,0.00064762,0.00060328,0.000562,0.00052358,0.0004878,0.00045447,0.00042344,0.00039453,0.00036762,0.00034254,0.00031919,0
0.015558,0.015558,0.014719,0.014482,0.014278,0.013921,0.013702,0.013347,0.01302,0.012611,0.012241,0.011331,0.011281,0.01159,0.011412,0.011081,0.011127,0.010987,0.010454,0.0105,0.010383,0.01025,0.010139,0.010003,0.0098671,0.009789,0.0096911,0.0095956,0.0095051,0.0094169,0.0093352,0.0092614,0.0091875,0.0091168,0.0090495,0.0089852,0.0089243,0.0088661,0.0088101,0.0087564,0.0087051,0.008656,0.008609,0.0085639,0.0085206,0.0084791,0.0084392,0.008401,0.0083642,0.0083289,0
0.01682,0.01682,0.014879,0.013415,0.012553,0.012366,0.011749,0.011264,0.010511,0.010112,0.0095822,0.0089505,0.0083816,0.0082283,0.0080367,0.0080351,0.0079883,0.0075318,0.0073417,0.0071779,0.0070319,0.0068973,0.006742,0.0065723,0.0064416,0.0063189,0.0062014,0.0060871,0.0059751,0.0058685,0.0057702,0.0056761,0.0055856,0.0054986,0.0054151,0.0053353,0.0052592,0.005186,0.0051157,0.0050479,0.0049828,0.0049202,0.00486,0.0048019,0.0047458,0.0046917,0.0046395,0.0045891,0.0045404,0.0044933,0
0.0070469,0.0070469,0.0066095,0.0064629,0.0064088,0.0060497,0.005748,0.0055118,0.0052858,0.0048028,0.0045627,0.0045539,0.0042162,0.0040511,0.0038881,0.0036292,0.0034459,0.0032647,0.0028598,0.0026946,0.0025253,0.0023546,0.0021935,0.0020364,0.0018839,0.0017581,0.0016381,0.0015248,0.0014189,0.00132,0.0012285,0.0011444,0.0010657,0.00099227,0.00092397,0.00086044,0.00080139,0.00074649,0.00069533,0.00064769,0.00060334,0.00056207,0.00052364,0.00048786,0.00045453,0.0004235,0.00039459,0.00036767,0.0003426,0.00031924,0
0.015558,0.015558,0.014719,0.014482,0.014278,0.013921,0.013702,0.013347,0.01302,0.012611,0.012241,0.011331,0.011281,0.01159,0.011412,0.011081,0.011127,0.010987,0.010454,0.0105,0.010383,0.01025,0.010139,0.010003,0.0098672,0.0097891,0.0096913,0.0095958,0.0095053,0.0094171,0.0093354,0.0092616,0.0091877,0.0091171,0.0090497,0.0089855,0.0089246,0.0088664,0.0088104,0.0087568,0.0087055,0.0086564,0.0086094,0.0085643,0.008521,0.0084795,0.0084396,0.0084014,0.0083646,0.0083293,0
0.01682,0.01682,0.014879,0.013415,0.012553,0.012366,0.011749,0.011264,0.010511,0.010112,0.0095822,0.0089505,0.0083816,0.0082283,0.0080367,0.0080351,0.0079883,0.0075318,0.0073417,0.0071779,0.0070319,0.0068973,0.0067421,0.0065724,0.0064418,0.0063191,0.0062015,0.0060873,0.0059753,0.0058687,0.0057705,0.0056764,0.0055859,0.0054988,0.0054154,0.0053357,0.0052596,0.0051864,0.005116,0.0050483,0.0049832,0.0049206,0.0048603,0.0048022,0.0047462,0.0046921,0.0046399,0.0045895,0.0045408,0.0044937,0
0.0070469,0.0070469,0.0066095,0.0064629,0.0064088,0.0060497,0.005748,0.0055118,0.0052858,0.0048028,0.0045627,0.0045539,0.0042162,0.0040511,0.0038881,0.0036292,0.0034459,0.0032647,0.0028598,0.0026946,0.0025253,0.0023546,0.0021935,0.0020364,0.0018839,0.0017582,0.0016382,0.0015248,0.0014189,0.0013201,0.0012285,0.0011444,0.0010657,0.00099236,0.00092405,0.00086052,0.00080148,0.00074657,0.00069541,0.00064777,0.00060342,0.00056214,0.00052372,0.00048793,0.00045461,0.00042357,0.00039466,0.00036774,0.00034266,0.0003193,0
0.015558,0.015558,0.014719,0.014482,0.014278,0.013921,0.013702,0.013347,0.01302,0.012611,0.012241,0.011331,0.011281,0.01159,0.011412,0.011081,0.011127,0.010987,0.010454,0.0105,0.010383,0.01025,0.010139,0.010003,0.009867,0.0097889,0.009691,0.0095954,0.009505,0.0094167,0.009335,0.0092612,0.0091873,0.0091166,0.0090492,0.008985,0.008924,0.0088659,0.0088098,0.0087562,0.0087049,0.0086558,0.0086087,0.0085636,0.0085203,0.0084788,0.0084389,0.0084006,0.0083639,0.0083286,0
0.01682,0.01682,0.014879,0.013415,0.012553,0.012366,0.011749,0.011264,0.010511,0.010112,0.0095822,0.0089505,0.0083816,0.0082283,0.0080367,0.0080351,0.0079883,0.0075318,0.0073417,0.0071779,0.0070319,0.0068973,0.006742,0.0065722,0.0064415,0.0063188,0.0062012,0.0060869,0.0059749,0.0058683,0.00577,0.0056759,0.0055854,0.0054983,0.0054148,0.0053351,0.005259,0.0051858,0.0051154,0.0050476,0.0049825,0.0049199,0.0048597,0.0048015,0.0047455,0.0046914,0.0046392,0.0045888,0.0045401,0.0044929,0
0.0070469,0.0070469,0.0066095,0.0064629,0.0064088,0.0060497,0.005748,0.0055118,0.0052858,0.0048028,0.0045627,0.0045539,0.0042162,0.0040511,0.0038881,0.0036292,0.0034459,0.0032647,0.0028598,0.0026946,0.0025253,0.0023546,0.0021935,0.0020364,0.0018838,0.0017581,0.0016381,0.0015247,0.0014188,0.00132,0.0012284,0.0011443,0.0010656,0.0009922,0.0009239,0.00086037,0.00080132,0.00074642,0.00069526,0.00064762,0.00060328,0.000562,0.00052358,0.0004878,0.00045447,0.00042344,0.00039453,0.00036762,0.00034254,0.00031919,0
0.015558,0.015558,0.014719,0.014482,0.014278,0.013921,0.013702,0.013347,0.01302,0.012611,0.012241,0.011331,0.011281,0.01159,0.011412,0.011081,0.011127,0.010987,0.010454,0.0105,0.010383,0.01025,0.010139,0.010004,0.0098676,0.0097896,0.0096918,0.0095964,0.009506,0.0094178,0.0093362,0.0092624,0.0091886,0.009118,0.0090507,0.0089865,0.0089256,0.0088676,0.0088116,0.008758,0.0087067,0.0086576,0.0086107,0.0085656,0.0085223,0.0084808,0.008441,0.0084028,0.0083661,0.0083308,0
0.01682,0.01682,0.014879,0.013415,0.012553,0.012366,0.011749,0.011264,0.010511,0.010112,0.0095822,0.0089505,0.0083816,0.0082283,0.0080367,0.0080351,0.0079883,0.0075318,0.0073417,0.0071779,0.0070319,0.0068973,0.0067424,0.0065729,0.0064424,0.0063197,0.0062023,0.0060881,0.0059762,0.0058696,0.0057714,0.0056774,0.0055869,0.0054999,0.0054165,0.0053368,0.0052608,0.0051876,0.0051173,0.0050496,0.0049845,0.004922,0.0048617,0.0048037,0.0047476,0.0046936,0.0046414,0.004591,0.0045424,0.0044953,0
0.0070469,0.0070469,0.0066095,0.0064629,0.0064088,0.0060497,0.005748,0.0055118,0.0052858,0.0048028,0.0045627,0.0045539,0.0042162,0.0040511,0.0038881,0.0036292,0.0034459,0.0032647,0.0028598,0.0026946,0.0025253,0.0023546,0.0021936,0.0020366,0.0018841,0.0017584,0.0016384,0.0015251,0.0014192,0.0013204,0.0012288,0.0011447,0.0010661,0.00099266,0.00092436,0.00086083,0.00080178,0.00074687,0.00069571,0.00064806,0.00060371,0.00056243,0.000524,0.00048821,0.00045487,0.00042383,0.00039491,0.00036798,0.00034289,0.00031953,0
0.015558,0.015558,0.014719,0.014482,0.014278,0.013921,0.013702,0.013347,0.01302,0.012611,0.012241,0.011331,0.011281,0.01159,0.011412,0.011081,0.011127,0.010987,0.010454,0.0105,0.010383,0.01025,0.010145,0.010012,0.0098784,0.0098024,0.0097066,0.0096131,0.0095246,0.0094381,0.0093582,0.0092859,0.0092135,0.0091443,0.0090783,0.0090154,0.0089557,0.0088987,0.0088438,0.0087912,0.0087409,0.0086928,0.0086468,0.0086026,0.0085601,0.0085195,0.0084804,0.0084429,0.0084069,0.0083723,0
0.01682,0.01682,0.014879,0.013415,0.012553,0.012366,0.011749,0.011264,0.010511,0.010112,0.0095822,0.0089505,0.0083816,0.0082283,0.0080367,0.0080351,0.0079883,0.0075318,0.0073417,0.0071779,0.0070319,0.0068973,0.0067507,0.0065857,0.0064579,0.0063376,0.0062221,0.0061097,0.0059995,0.0058946,0.0057979,0.0057052,0.005616,0.0055303,0.005448,0.0053694,0.0052944,0.0052223,0.0051528,0.0050861,0.0050219,0.0049601,0.0049006,0.0048433,0.004788,0.0047346,0.0046831,0.0046333,0.0045853,0.0045387,0
0.0070469,0.0070469,0.0066095,0.0064629,0.0064088,0.0060497,0.005748,0.0055118,0.0052858,0.0048028,0.0045627,0.0045539,0.0042162,0.0040511,0.0038881,0.0036292,0.0034459,0.0032647,0.0028598,0.0026946,0.0025253,0.0023546,0.0021953,0.0020396,0.0018884,0.0017636,0.0016444,0.0015318,0.0014264,0.001328,0.0012368,0.001153,0.0010745,0.0010012,0.00093297,0.00086946,0.00081039,0.00075542,0.00070416,0.00065639,0.0006119,0.00057046,0.00053185,0.00049587,0.00046233,0.00043108,0.00040195,0.0003748,0.00034949,0.0003259,0
0.015558,0.015558,0.014719,0.014482,0.014278,0.013921,0.013702,0.013347,0.01302,0.012611,0.012241,0.011331,0.011281,0.01159,0.011412,0.011081,0.011127,0.010987,0.010454,0.0105,0.010383,0.01025,0.01014,0.010005,0.0098696,0.009792,0.0096945,0.0095995,0.0095094,0.0094216,0.0093403,0.0092668,0.0091932,0.0091229,0.0090558,0.0089919,0.0089312,0.0088733,0.0088175,0.0087641,0.008713,0.0086642,0.0086174,0.0085725,0.0085293,0.008488,0.0084483,0.0084102,0.0083736,0.0083385,0
0.01682,0.01682,0.014879,0.013415,0.012553,0.012366,0.011749,0.011264,0.010511,0.010112,0.0095822,0.0089505,0.0083816,0.0082283,0.0080367,0.0080351,0.0079883,0.0075318,0.0073417,0.0071779,0.0070319,0.0068973,0.006744,0.0065752,0.0064452,0.006323,0.0062059,0.0060921,0.0059805,0.0058742,0.0057763,0.0056825,0.0055923,0.0055055,0.0054223,0.0053429,0.005267,0.005194,0.0051238,0.0050563,0.0049914,0.004929,0.0048689,0.004811,0.0047551,0.0047012,0.0046491,0.0045988,0.0045503,0.0045033,0
0.0070469,0.0070469,0.0066095,0.0064629,0.0064088,0.0060497,0.005748,0.0055118,0.0052858,0.0048028,0.0045627,0.0045539,0.0042162,0.0040511,0.0038881,0.0036292,0.0034459,0.0032647,0.0028598,0.0026946,0.0025253,0.0023546,0.0021939,0.0020371,0.0018849,0.0017593,0.0016395,0.0015263,0.0014205,0.0013218,0.0012303,0.0011463,0.0010676,0.00099424,0.00092595,0.00086242,0.00080337,0.00074845,0.00069727,0.0006496,0.00060522,0.00056391,0.00052544,0.00048962,0.00045625,0.00042516,0.00039621,0.00036924,0.00034411,0.0003207,0
0.015558,0.015558,0.014719,0.014482,0.014278,0.013921,0.013702,0.013347,0.01302,0.012611,0.012241,0.011331,0.011281,0.01159,0.011412,0.011081,0.011127,0.010987,0.010454,0.0105,0.010383,0.01025,0.01014,0.010004,0.009868,0.0097901,0.0096923,0.009597,0.0095067,0.0094185,0.009337,0.0092633,0.0091896,0.009119,0.0090517,0.0089876,0.0089268,0.0088687,0.0088127,0.0087592,0.008708,0.008659,0.008612,0.008567,0.0085237,0.0084823,0.0084425,0.0084043,0.0083676,0.0083323,0
0.01682,0.01682,0.014879,0.013415,0.012553,0.012366,0.011749,0.011264,0.010511,0.010112,0.0095822,0.0089505,0.0083816,0.0082283,0.0080367,0.0080351,0.0079883,0.0075318,0.0073417,0.0071779,0.0070319,0.0068973,0.0067427,0.0065734,0.0064429,0.0063204,0.006203,0.0060889,0.005977,0.0058705,0.0057724,0.0056784,0.005588,0.0055011,0.0054177,0.005338,0.005262,0.0051889,0.0051186,0.0050509,0.0049859,0.0049234,0.0048632,0.0048051,0.0047491,0.0046951,0.004643,0.0045926,0.0045439,0.0044969,0
0.0070469,0.0070469,0.0066095,0.0064629,0.0064088,0.0060497,0.005748,0.0055118,0.0052858,0.0048028,0.0045627,0.0045539,0.0042162,0.0040511,0.0038881,0.0036292,0.0034459,0.0032647,0.0028598,0.0026946,0.0025253,0.0023546,0.0021937,0.0020367,0.0018842,0.0017586,0.0016386,0.0015253,0.0014195,0.0013207,0.0012291,0.001145,0.0010664,0.00099298,0.00092468,0.00086115,0.0008021,0.00074719,0.00069602,0.00064837,0.00060402,0.00056273,0.00052429,0.00048849,0.00045515,0.00042409,0.00039517,0.00036823,0.00034314,0.00031976,0
0.015558,0.015558,0.014719,0.014482,0.014278,0.013921,0.013702,0.013347,0.01302,0.012611,0.012241,0.011331,0.011281,0.01159,0.011412,0.011081,0.011127,0.010987,0.010454,0.0105,0.010383,0.01025,0.01014,0.010005,0.0098696,0.009792,0.0096945,0.0095995,0.0095094,0.0094216,0.0093403,0.0092668,0.0091932,0.0091229,0.0090558,0.0089919,0.0089312,0.0088733,0.0088175,0.0087641,0.008713,0.0086642,0.0086174,0.0085725,0.0085293,0.008488,0.0084483,0.0084102,0.0083736,0.0083385,0
0.01682,0.01682,0.014879,0.013415,0.012553,0.012366,0.011749,0.011264,0.010511,0.010112,0.0095822,0.0089505,0.0083816,0.0082283,0.0080367,0.0080351,0.0079883,0.0075318,0.0073417,0.0071779,0.0070319,0.0068973,0.006744,0.0065752,0.0064452,0.006323,0.0062059,0.0060921,0.0059805,0.0058742,0.0057763,0.0056825,0.0055923,0.0055055,0.0054223,0.0053429,0.005267,0.005194,0.0051238,0.0050563,0.0049914,0.004929,0.0048689,0.004811,0.0047551,0.0047012,0.0046491,0.0045988,0.0045503,0.0045033,0
0.0070469,0.0070469,0.0066095,0.0064629,0.0064088,0.0060497,0.005748,0.0055118,0.0052858,0.0048028,0.0045627,0.0045539,0.0042162,0.0040511,0.0038881,0.0036292,0.0034459,0.0032647,0.0028598,0.0026946,0.0025253,0.0023546,0.0021939,0.0020371,0.0018849,0.0017593,0.0016395,0.0015263,0.0014205,0.0013218,0.0012303,0.0011463,0.0010676,0.00099424,0.00092595,0.00086242,0.00080337,0.00074845,0.00069727,0.0006496,0.00060522,0.00056391,0.00052544,0.00048962,0.00045625,0.00042516,0.00039621,0.00036924,0.00034411,0.0003207,0
0.015558,0.015558,0.014719,0.014482,0.014278,0.013921,0.013702,0.013347,0.01302,0.012611,0.012241,0.011331,0.011281,0.01159,0.011412,0.011081,0.011127,0.010987,0.010454,0.0105,0.010383,0.01025,0.010142,0.010008,0.0098729,0.0097958,0.009699,0.0096045,0.009515,0.0094277,0.0093469,0.0092738,0.0092007,0.0091308,0.0090641,0.0090006,0.0089402,0.0088827,0.0088272,0.0087741,0.0087234,0.0086748,0.0086282,0.0085836,0.0085407,0.0084996,0.0084602,0.0084223,0.0083859,0.008351,0
0.01682,0.01682,0.014879,0.013415,0.012553,0.012366,0.011749,0.011264,0.010511,0.010112,0.0095822,0.0089505,0.0083816,0.0082283,0.0080367,0.0080351,0.0079883,0.0075318,0.0073417,0.0071779,0.0070319,0.0068973,0.0067465,0.0065791,0.0064499,0.0063284,0.0062119,0.0060986,0.0059875,0.0058817,0.0057843,0.0056909,0.0056011,0.0055147,0.0054318,0.0053527,0.0052771,0.0052044,0.0051345,0.0050673,0.0050027,0.0049405,0.0048806,0.0048229,0.0047672,0.0047135,0.0046617,0.0046116,0.0045632,0.0045164,0
0.0070469,0.0070469,0.0066095,0.0064629,0.0064088,0.0060497,0.005748,0.0055118,0.0052858,0.0048028,0.0045627,0.0045539,0.0042162,0.0040511,0.0038881,0.0036292,0.0034459,0.0032647,0.0028598,0.0026946,0.0025253,0.0023546,0.0021944,0.0020381,0.0018862,0.0017609,0.0016413,0.0015283,0.0014227,0.0013241,0.0012327,0.0011487,0.0010701,0.00099682,0.00092854,0.00086502,0.00080596,0.00075102,0.00069981,0.00065211,0.00060769,0.00056632,0.00052781,0.00049192,0.00045849,0.00042734,0.00039832,0.00037129,0.00034609,0.00032262,0
0.015558,0.015558,0.014719,0.014482,0.014278,0.013921,0.013702,0.013347,0.01302,0.012611,0.012241,0.011331,0.011281,0.01159,0.011412,0.011081,0.011127,0.010987,0.010454,0.0105,0.010383,0.01025,0.010139,0.010003,0.0098675,0.0097895,0.0096916,0.0095962,0.0095058,0.0094176,0.009336,0.0092622,0.0091884,0.0091178,0.0090504,0.0089863,0.0089254,0.0088673,0.0088112,0.0087576,0.0087064,0.0086573,0.0086103,0.0085653,0.008522,0.0084805,0.0084407,0.0084024,0.0083657,0.0083304,0
0.01682,0.01682,0.014879,0.013415,0.012553,0.012366,0.011749,0.011264,0.010511,0.010112,0.0095822,0.0089505,0.0083816,0.0082283,0.0080367,0.0080351,0.0079883,0.0075318,0.0073417,0.0071779,0.0070319,0.0068973,0.0067423,0.0065728,0.0064422,0.0063196,0.0062021,0.0060879,0.005976,0.0058694,0.0057712,0.0056771,0.0055866,0.0054996,0.0054162,0.0053365,0.0052604,0.0051873,0.0051169,0.0050492,0.0049842,0.0049216,0.0048614,0.0048033,0.0047473,0.0046932,0.004641,0.0045906,0.0045419,0.0044949,0
0.0070469,0.0070469,0.0066095,0.0064629,0.0064088,0.0060497,0.005748,0.0055118,0.0052858,0.0048028,0.0045627,0.0045539,0.0042162,0.0040511,0.0038881,0.0036292,0.0034459,0.0032647,0.0028598,0.0026946,0.0025253,0.0023546,0.0021936,0.0020365,0.001884,0.0017583,0.0016383,0.001525,0.0014191,0.0013203,0.0012288,0.0011447,0.001066,0.00099258,0.00092428,0.00086075,0.0008017,0.00074679,0.00069563,0.00064799,0.00060364,0.00056235,0.00052392,0.00048814,0.0004548,0.00042376,0.00039484,0.00036791,0.00034283,0.00031947,0
